timestamp,simple-path,time
"2022-05-31 20:14:08.769","/master/welcome",7599
"2022-05-31 20:14:09.523","/master/welcome",707
"2022-05-31 20:14:12.787","/master/sign-in",3193
"2022-05-31 20:14:14.078","/master/welcome",575
"2022-05-31 20:14:15.887","/inventor/chimpum/list",1618
"2022-05-31 20:14:18.376","/inventor/chimpum/show",1685
"2022-05-31 20:14:20.104","/inventor/chimpum/list",573
"2022-05-31 20:14:22.795","/master/welcome",620
"2022-05-31 20:14:23.414","/master/welcome",560
"2022-05-31 20:14:26.108","/master/welcome",583
"2022-05-31 20:14:26.702","/master/welcome",557
"2022-05-31 20:14:27.338","/master/sign-in",565
"2022-05-31 20:14:28.635","/master/welcome",581
"2022-05-31 20:14:29.388","/inventor/chimpum/list",593
"2022-05-31 20:14:30.22","/inventor/chimpum/show",567
"2022-05-31 20:14:31.891","/inventor/chimpum/list",583
"2022-05-31 20:14:34.411","/master/welcome",452
"2022-05-31 20:14:35.034","/master/welcome",564
