timestamp,simple-path,time
"2022-05-29 18:23:35.8","/master/welcome",7714
"2022-05-29 18:23:36.473","/master/welcome",602
"2022-05-29 18:23:39.75","/master/sign-in",3223
"2022-05-29 18:23:41.68","/master/welcome",610
"2022-05-29 18:23:43.572","/inventor/chimpum/list",1651
"2022-05-29 18:23:45.507","/inventor/chimpum/show",1629
"2022-05-29 18:23:47.666","/inventor/chimpum/update",1103
"2022-05-29 18:23:48.196","/master/welcome",488
"2022-05-29 18:23:48.82","/master/welcome",562
"2022-05-29 18:23:51.368","/master/welcome",440
"2022-05-29 18:23:51.865","/master/welcome",466
"2022-05-29 18:23:52.554","/master/sign-in",567
"2022-05-29 18:23:53.895","/master/welcome",568
"2022-05-29 18:23:54.643","/inventor/chimpum/list",585
"2022-05-29 18:23:56.011","/inventor/chimpum/show",578
"2022-05-29 18:23:58.235","/inventor/chimpum/update",606
"2022-05-29 18:23:58.804","/master/welcome",496
"2022-05-29 18:23:59.452","/master/welcome",583
"2022-05-29 18:24:02.146","/master/welcome",565
"2022-05-29 18:24:02.637","/master/welcome",453
"2022-05-29 18:24:03.264","/master/sign-in",568
"2022-05-29 18:24:04.521","/master/welcome",571
"2022-05-29 18:24:05.869","/inventor/chimpum/list",617
"2022-05-29 18:24:07.207","/inventor/chimpum/show",558
"2022-05-29 18:24:09.655","/inventor/chimpum/update",657
"2022-05-29 18:24:10.138","/master/welcome",436
"2022-05-29 18:24:10.766","/master/welcome",561
"2022-05-29 18:24:13.29","/master/welcome",419
"2022-05-29 18:24:13.787","/master/welcome",462
"2022-05-29 18:24:14.428","/master/sign-in",573
"2022-05-29 18:24:15.709","/master/welcome",581
"2022-05-29 18:24:16.463","/inventor/chimpum/list",593
"2022-05-29 18:24:17.937","/inventor/chimpum/show",599
"2022-05-29 18:24:19.569","/inventor/chimpum/update",571
"2022-05-29 18:24:20.156","/master/welcome",520
"2022-05-29 18:24:20.787","/master/welcome",562
"2022-05-29 18:24:23.504","/master/welcome",632
"2022-05-29 18:24:24.01","/master/welcome",447
"2022-05-29 18:24:24.634","/master/sign-in",563
"2022-05-29 18:24:25.905","/master/welcome",581
"2022-05-29 18:24:26.639","/inventor/chimpum/list",569
"2022-05-29 18:24:28.087","/inventor/chimpum/show",589
"2022-05-29 18:24:30.364","/inventor/chimpum/update",645
"2022-05-29 18:24:30.846","/master/welcome",429
"2022-05-29 18:24:31.485","/master/welcome",569
"2022-05-29 18:24:34.2","/master/welcome",624
"2022-05-29 18:24:34.679","/master/welcome",442
"2022-05-29 18:24:35.352","/master/sign-in",575
"2022-05-29 18:24:36.662","/master/welcome",582
"2022-05-29 18:24:37.373","/inventor/chimpum/list",556
"2022-05-29 18:24:38.754","/inventor/chimpum/show",571
"2022-05-29 18:24:40.401","/inventor/chimpum/update",606
"2022-05-29 18:24:40.951","/master/welcome",481
"2022-05-29 18:24:41.666","/master/welcome",632
"2022-05-29 18:24:44.322","/master/welcome",530
"2022-05-29 18:24:44.932","/master/welcome",566
"2022-05-29 18:24:45.601","/master/sign-in",599
"2022-05-29 18:24:46.875","/master/welcome",569
"2022-05-29 18:24:48.138","/inventor/chimpum/list",587
"2022-05-29 18:24:48.977","/inventor/chimpum/show",582
"2022-05-29 18:24:51.195","/inventor/chimpum/update",595
"2022-05-29 18:24:51.666","/master/welcome",424
"2022-05-29 18:24:52.292","/master/welcome",566
