timestamp,simple-path,time
"2022-06-03 11:57:41.92","/master/welcome",566
"2022-06-03 11:57:42.676","/inventor/artifact/list-mine",593
"2022-06-03 11:57:43.767","/inventor/artifact/show",569
"2022-06-03 11:57:45.335","/inventor/artifact/update",581
"2022-06-03 11:57:45.946","/master/welcome",563
"2022-06-03 11:57:46.575","/master/welcome",567
"2022-06-03 11:57:54.257","/master/welcome",409
"2022-06-03 11:57:54.696","/master/welcome",409
"2022-06-03 11:57:55.324","/master/sign-in",566
"2022-06-03 11:57:56.618","/master/welcome",582
"2022-06-03 11:57:57.327","/inventor/artifact/list-mine",553
"2022-06-03 11:57:58.426","/inventor/artifact/show",579
"2022-06-03 11:58:00.175","/inventor/artifact/list-mine",1140
"2022-06-03 11:58:02.594","/master/welcome",370
"2022-06-03 11:58:03.207","/master/welcome",552
"2022-06-03 11:58:05.659","/master/welcome",365
"2022-06-03 11:58:06.059","/master/welcome",378
"2022-06-03 11:58:06.675","/master/sign-in",554
"2022-06-03 11:58:07.99","/master/welcome",578
"2022-06-03 11:58:08.71","/inventor/artifact/list-mine",564
"2022-06-03 11:58:09.765","/inventor/artifact/show",558
"2022-06-03 11:58:10.777","/inventor/artifact/publish",584
"2022-06-03 11:58:11.241","/master/welcome",417
"2022-06-03 11:58:11.861","/master/welcome",563
"2022-06-03 11:58:14.359","/master/welcome",406
"2022-06-03 11:58:14.738","/master/welcome",356
"2022-06-03 11:58:15.366","/master/sign-in",568
"2022-06-03 11:58:16.636","/master/welcome",579
"2022-06-03 11:58:17.345","/inventor/artifact/list-mine",550
"2022-06-03 11:58:18.397","/inventor/artifact/show",553
"2022-06-03 11:58:19.303","/inventor/artifact/publish",590
"2022-06-03 11:58:19.865","/master/welcome",491
"2022-06-03 11:58:20.492","/master/welcome",568
"2022-06-03 11:58:28.577","/master/welcome",531
"2022-06-03 11:58:29.066","/master/welcome",445
"2022-06-03 11:58:29.701","/master/sign-in",567
"2022-06-03 11:58:30.989","/master/welcome",569
"2022-06-03 11:58:31.713","/inventor/artifact/list-mine",565
"2022-06-03 11:58:33.213","/inventor/artifact/show",569
"2022-06-03 11:58:34.057","/master/welcome",429
"2022-06-03 11:58:34.688","/master/welcome",568
"2022-06-03 11:58:44.377","/master/welcome",397
"2022-06-03 11:58:44.864","/master/welcome",454
"2022-06-03 11:58:45.476","/master/sign-in",550
"2022-06-03 11:58:46.76","/master/welcome",582
"2022-06-03 11:58:47.487","/inventor/artifact/list-mine",565
"2022-06-03 11:58:48.119","/inventor/artifact/create",553
"2022-06-03 11:58:50.614","/inventor/artifact/list-mine",574
"2022-06-03 11:58:51.296","/inventor/artifact/list-mine",552
"2022-06-03 11:58:53.076","/inventor/artifact/show",583
"2022-06-03 11:58:53.906","/master/welcome",360
"2022-06-03 11:58:54.52","/master/welcome",550
"2022-06-03 11:58:56.983","/master/welcome",374
"2022-06-03 11:58:57.362","/master/welcome",355
"2022-06-03 11:58:57.975","/master/sign-in",552
"2022-06-03 11:58:59.279","/master/welcome",583
"2022-06-03 11:58:59.987","/inventor/artifact/list-mine",553
"2022-06-03 11:59:00.616","/inventor/artifact/create",561
"2022-06-03 11:59:01.969","/inventor/artifact/create",597
"2022-06-03 11:59:02.449","/master/welcome",410
"2022-06-03 11:59:03.085","/master/welcome",568
"2022-06-03 11:59:05.596","/master/welcome",425
"2022-06-03 11:59:06.006","/master/welcome",375
"2022-06-03 11:59:06.616","/master/sign-in",550
"2022-06-03 11:59:07.895","/master/welcome",571
"2022-06-03 11:59:08.687","/inventor/artifact/list-mine",643
"2022-06-03 11:59:09.319","/inventor/artifact/create",578
"2022-06-03 11:59:10.82","/inventor/artifact/create",571
"2022-06-03 11:59:11.294","/master/welcome",395
"2022-06-03 11:59:11.974","/master/welcome",565
"2022-06-03 11:59:14.515","/master/welcome",455
"2022-06-03 11:59:15.096","/master/welcome",540
"2022-06-03 11:59:15.775","/master/sign-in",595
"2022-06-03 11:59:17.12","/master/welcome",578
"2022-06-03 11:59:17.831","/inventor/artifact/list-mine",555
"2022-06-03 11:59:18.445","/inventor/artifact/create",550
"2022-06-03 11:59:19.942","/inventor/artifact/create",601
"2022-06-03 11:59:20.475","/master/welcome",460
"2022-06-03 11:59:21.105","/master/welcome",566
"2022-06-03 11:59:23.651","/master/welcome",457
"2022-06-03 11:59:24.095","/master/welcome",404
"2022-06-03 11:59:24.725","/master/sign-in",569
"2022-06-03 11:59:26.041","/master/welcome",616
"2022-06-03 11:59:26.856","/inventor/artifact/list-mine",590
"2022-06-03 11:59:27.551","/inventor/artifact/create",580
"2022-06-03 11:59:29.669","/inventor/artifact/create",665
"2022-06-03 11:59:30.161","/master/welcome",443
"2022-06-03 11:59:30.835","/master/welcome",555
"2022-06-03 11:59:33.32","/master/welcome",395
"2022-06-03 11:59:33.711","/master/welcome",370
"2022-06-03 11:59:34.336","/master/sign-in",568
"2022-06-03 11:59:35.652","/master/welcome",580
"2022-06-03 11:59:36.363","/inventor/artifact/list-mine",557
"2022-06-03 11:59:36.978","/inventor/artifact/create",554
"2022-06-03 11:59:38.445","/inventor/artifact/create",583
"2022-06-03 11:59:38.874","/master/welcome",384
"2022-06-03 11:59:39.521","/master/welcome",566
"2022-06-03 11:59:42.011","/master/welcome",383
"2022-06-03 11:59:44.698","/inventor/artifact/create",627
"2022-06-03 11:59:45.234","/master/welcome",487
"2022-06-03 11:59:45.864","/master/sign-in",562
"2022-06-03 11:59:47.179","/master/welcome",579
"2022-06-03 11:59:47.895","/inventor/artifact/create",627
"2022-06-03 11:59:48.804","/master/welcome",826
"2022-06-03 11:59:49.476","/master/welcome",593
"2022-06-03 11:59:52.05","/master/welcome",493
"2022-06-03 11:59:52.705","/master/sign-in",591
"2022-06-03 11:59:53.969","/master/welcome",577
"2022-06-03 11:59:54.549","/inventor/artifact/create",499
"2022-06-03 11:59:55.017","/master/welcome",422
"2022-06-03 11:59:55.642","/master/welcome",564
"2022-06-03 12:00:09.237","/master/welcome",425
"2022-06-03 12:00:09.728","/master/welcome",440
"2022-06-03 12:00:11.421","/anonymous/user-account/create",1100
"2022-06-03 12:00:13.778","/master/welcome",1130
"2022-06-03 12:00:16.296","/master/welcome",428
"2022-06-03 12:00:16.931","/master/sign-in",565
"2022-06-03 12:00:18.217","/master/welcome",569
"2022-06-03 12:00:19.509","/authenticated/patron/create",602
"2022-06-03 12:00:21.602","/master/welcome",570
"2022-06-03 12:00:22.426","/patron/patronage/list",764
"2022-06-03 12:00:24.981","/master/welcome",458
"2022-06-03 12:00:25.611","/master/welcome",566
"2022-06-03 12:00:28.211","/master/welcome",501
"2022-06-03 12:00:28.647","/master/welcome",402
"2022-06-03 12:00:29.287","/anonymous/user-account/create",578
"2022-06-03 12:00:31.631","/master/welcome",589
"2022-06-03 12:00:34.23","/master/welcome",522
"2022-06-03 12:00:34.883","/master/sign-in",572
"2022-06-03 12:00:36.183","/master/welcome",580
"2022-06-03 12:00:36.901","/authenticated/patron/create",567
"2022-06-03 12:00:38.512","/master/welcome",602
"2022-06-03 12:00:39.118","/patron/patronage/list",553
"2022-06-03 12:00:41.783","/master/welcome",548
"2022-06-03 12:00:42.44","/master/welcome",561
"2022-06-03 12:00:45.08","/master/welcome",556
"2022-06-03 12:00:47.731","/master/welcome",597
"2022-06-03 12:00:48.926","/master/sign-in",605
"2022-06-03 12:00:50.23","/master/welcome",574
"2022-06-03 12:00:50.879","/authenticated/patron/create",575
"2022-06-03 12:01:04.214","/master/welcome",494
"2022-06-03 12:01:04.659","/master/welcome",408
"2022-06-03 12:01:05.278","/master/sign-in",564
"2022-06-03 12:01:06.543","/master/welcome",579
"2022-06-03 12:01:07.826","/inventor/toolkit/list",598
"2022-06-03 12:01:09.224","/inventor/toolkit/show",1116
"2022-06-03 12:01:10.893","/inventor/toolkit/list",582
"2022-06-03 12:01:13.398","/master/welcome",425
"2022-06-03 12:01:13.817","/master/welcome",389
"2022-06-03 12:01:14.44","/master/sign-in",562
"2022-06-03 12:01:16.238","/master/welcome",579
"2022-06-03 12:01:16.952","/inventor/toolkit/list",558
"2022-06-03 12:01:17.588","/inventor/toolkit/create",560
"2022-06-03 12:01:19.533","/inventor/toolkit/list",665
"2022-06-03 12:01:20.229","/inventor/toolkit/list",566
"2022-06-03 12:01:21.066","/inventor/toolkit/show",556
"2022-06-03 12:01:22.309","/inventor/toolkit/publish",600
"2022-06-03 12:01:22.732","/master/welcome",372
"2022-06-03 12:01:23.352","/master/welcome",553
"2022-06-03 12:01:31.469","/master/welcome",413
"2022-06-03 12:01:31.888","/master/welcome",392
"2022-06-03 12:01:32.516","/master/sign-in",567
"2022-06-03 12:01:33.778","/master/welcome",571
"2022-06-03 12:01:34.539","/inventor/toolkit/list",574
"2022-06-03 12:01:35.72","/inventor/toolkit/create",578
"2022-06-03 12:01:37.578","/inventor/toolkit/list",588
"2022-06-03 12:01:38.252","/inventor/toolkit/list",554
"2022-06-03 12:01:39.588","/inventor/toolkit/show",590
"2022-06-03 12:01:41.094","/inventor/quantity/list",575
"2022-06-03 12:01:43.583","/master/welcome",395
"2022-06-03 12:01:44.212","/master/welcome",568
"2022-06-03 12:01:46.803","/master/welcome",473
"2022-06-03 12:01:47.272","/master/welcome",432
"2022-06-03 12:01:47.893","/master/sign-in",554
"2022-06-03 12:01:49.197","/master/welcome",590
"2022-06-03 12:01:49.993","/inventor/toolkit/list",599
"2022-06-03 12:01:50.711","/inventor/toolkit/create",617
"2022-06-03 12:01:52.017","/inventor/toolkit/create",573
"2022-06-03 12:01:52.499","/master/welcome",417
"2022-06-03 12:01:53.128","/master/welcome",567
"2022-06-03 12:01:55.654","/master/welcome",444
"2022-06-03 12:01:56.065","/master/welcome",389
"2022-06-03 12:01:56.693","/master/sign-in",568
"2022-06-03 12:01:57.954","/master/welcome",567
"2022-06-03 12:01:58.71","/inventor/toolkit/list",582
"2022-06-03 12:01:59.448","/inventor/toolkit/create",584
"2022-06-03 12:02:00.781","/inventor/toolkit/create",576
"2022-06-03 12:02:01.247","/master/welcome",416
"2022-06-03 12:02:01.853","/master/welcome",552
"2022-06-03 12:02:04.431","/master/welcome",484
"2022-06-03 12:02:04.872","/master/welcome",405
"2022-06-03 12:02:05.506","/master/sign-in",568
"2022-06-03 12:02:06.785","/master/welcome",579
"2022-06-03 12:02:07.529","/inventor/toolkit/list",588
"2022-06-03 12:02:08.187","/inventor/toolkit/create",570
"2022-06-03 12:02:09.428","/inventor/toolkit/create",571
"2022-06-03 12:02:09.878","/master/welcome",399
"2022-06-03 12:02:10.506","/master/welcome",568
"2022-06-03 12:02:13.081","/master/welcome",485
"2022-06-03 12:02:13.557","/master/welcome",453
"2022-06-03 12:02:14.18","/master/sign-in",564
"2022-06-03 12:02:15.455","/master/welcome",569
"2022-06-03 12:02:16.277","/inventor/toolkit/list",636
"2022-06-03 12:02:16.918","/inventor/toolkit/create",568
"2022-06-03 12:02:18.177","/inventor/toolkit/create",578
"2022-06-03 12:02:18.646","/master/welcome",418
"2022-06-03 12:02:19.274","/master/welcome",567
"2022-06-03 12:02:21.806","/master/welcome",444
"2022-06-03 12:02:22.494","/master/welcome",590
"2022-06-03 12:02:23.123","/master/sign-in",567
"2022-06-03 12:02:24.377","/master/welcome",569
"2022-06-03 12:02:25.123","/inventor/toolkit/list",580
"2022-06-03 12:02:26.281","/inventor/toolkit/create",554
"2022-06-03 12:02:27.582","/inventor/toolkit/create",568
"2022-06-03 12:02:28.021","/master/welcome",400
"2022-06-03 12:02:28.649","/master/welcome",567
"2022-06-03 12:02:31.237","/master/welcome",507
"2022-06-03 12:02:31.809","/master/welcome",539
"2022-06-03 12:02:32.443","/master/sign-in",571
"2022-06-03 12:02:33.716","/master/welcome",583
"2022-06-03 12:02:34.446","/inventor/toolkit/list",570
"2022-06-03 12:02:35.117","/inventor/toolkit/create",570
"2022-06-03 12:02:36.466","/inventor/toolkit/create",595
"2022-06-03 12:02:36.972","/master/welcome",455
"2022-06-03 12:02:37.62","/master/welcome",576
"2022-06-03 12:02:40.2","/master/welcome",478
"2022-06-03 12:02:40.88","/master/welcome",636
"2022-06-03 12:02:41.543","/master/sign-in",572
"2022-06-03 12:02:42.831","/master/welcome",567
"2022-06-03 12:02:43.548","/inventor/toolkit/list",555
"2022-06-03 12:02:44.201","/inventor/toolkit/create",578
"2022-06-03 12:02:45.489","/inventor/toolkit/create",549
"2022-06-03 12:02:45.981","/master/welcome",438
"2022-06-03 12:02:46.606","/master/welcome",566
"2022-06-03 12:02:49.234","/master/welcome",540
"2022-06-03 12:02:49.723","/master/welcome",447
"2022-06-03 12:02:50.341","/master/sign-in",554
"2022-06-03 12:02:51.627","/master/welcome",568
"2022-06-03 12:02:52.336","/inventor/toolkit/list",552
"2022-06-03 12:02:52.99","/inventor/toolkit/create",556
"2022-06-03 12:02:54.313","/inventor/toolkit/create",561
"2022-06-03 12:02:54.771","/master/welcome",408
"2022-06-03 12:02:55.403","/master/welcome",567
"2022-06-03 12:02:57.905","/master/welcome",413
"2022-06-03 12:02:58.324","/master/welcome",402
"2022-06-03 12:02:58.955","/master/sign-in",578
"2022-06-03 12:03:00.224","/master/welcome",569
"2022-06-03 12:03:00.935","/inventor/toolkit/list",555
"2022-06-03 12:03:01.567","/inventor/toolkit/create",553
"2022-06-03 12:03:02.887","/inventor/toolkit/create",581
"2022-06-03 12:03:03.348","/master/welcome",412
"2022-06-03 12:03:03.954","/master/welcome",550
"2022-06-03 12:03:06.507","/master/welcome",447
"2022-06-03 12:03:06.911","/master/welcome",377
"2022-06-03 12:03:07.522","/master/sign-in",555
"2022-06-03 12:03:08.892","/master/welcome",608
"2022-06-03 12:03:09.746","/inventor/toolkit/list",585
"2022-06-03 12:03:10.4","/inventor/toolkit/create",569
"2022-06-03 12:03:11.777","/inventor/toolkit/create",571
"2022-06-03 12:03:12.298","/master/welcome",476
"2022-06-03 12:03:12.917","/master/welcome",561
"2022-06-03 12:03:15.458","/master/welcome",463
"2022-06-03 12:03:15.88","/master/welcome",397
"2022-06-03 12:03:16.503","/master/sign-in",561
"2022-06-03 12:03:17.771","/master/welcome",579
"2022-06-03 12:03:18.493","/inventor/toolkit/list",562
"2022-06-03 12:03:19.128","/inventor/toolkit/create",554
"2022-06-03 12:03:20.996","/inventor/toolkit/create",578
"2022-06-03 12:03:21.495","/master/welcome",425
"2022-06-03 12:03:22.138","/master/welcome",563
"2022-06-03 12:03:24.709","/master/welcome",487
"2022-06-03 12:03:25.142","/master/welcome",398
"2022-06-03 12:03:25.761","/master/sign-in",554
"2022-06-03 12:03:27.064","/master/welcome",583
"2022-06-03 12:03:27.77","/inventor/toolkit/list",553
"2022-06-03 12:03:28.405","/inventor/toolkit/create",555
"2022-06-03 12:03:30.305","/inventor/toolkit/create",1120
"2022-06-03 12:03:31.089","/master/welcome",724
"2022-06-03 12:03:32.321","/master/welcome",562
"2022-06-03 12:03:41.025","/master/welcome",426
"2022-06-03 12:03:41.51","/master/welcome",447
"2022-06-03 12:03:42.138","/master/sign-in",562
"2022-06-03 12:03:43.418","/master/welcome",568
"2022-06-03 12:03:44.138","/inventor/toolkit/list",564
"2022-06-03 12:03:45.436","/inventor/toolkit/show",575
"2022-06-03 12:03:46.18","/master/welcome",423
"2022-06-03 12:03:46.804","/master/welcome",562
"2022-06-03 12:03:49.33","/master/welcome",446
"2022-06-03 12:03:49.741","/master/welcome",380
"2022-06-03 12:03:50.365","/master/sign-in",566
"2022-06-03 12:03:51.634","/master/welcome",566
"2022-06-03 12:03:52.4","/inventor/toolkit/list",572
"2022-06-03 12:03:54.211","/inventor/toolkit/show",562
"2022-06-03 12:03:55.079","/master/welcome",527
"2022-06-03 12:03:55.719","/master/welcome",569
"2022-06-03 12:03:58.418","/master/welcome",624
"2022-06-03 12:03:58.857","/master/welcome",408
"2022-06-03 12:03:59.478","/master/sign-in",562
"2022-06-03 12:04:00.81","/master/welcome",581
"2022-06-03 12:04:01.41","/inventor/patronage/list",534
"2022-06-03 12:04:01.926","/master/welcome",470
"2022-06-03 12:04:02.553","/master/welcome",565
"2022-06-03 12:04:05.066","/master/welcome",433
"2022-06-03 12:04:05.554","/master/welcome",457
"2022-06-03 12:04:06.199","/master/sign-in",585
"2022-06-03 12:04:07.467","/master/welcome",581
"2022-06-03 12:04:08.037","/inventor/patronage/list",471
"2022-06-03 12:04:08.553","/master/welcome",402
"2022-06-03 12:04:09.173","/master/welcome",564
"2022-06-03 12:04:18.862","/master/welcome",518
"2022-06-03 12:04:19.267","/master/welcome",388
"2022-06-03 12:04:19.896","/master/sign-in",568
"2022-06-03 12:04:21.192","/master/welcome",600
"2022-06-03 12:04:22.56","/inventor/toolkit/list",1205
"2022-06-03 12:04:23.428","/inventor/toolkit/show",574
"2022-06-03 12:04:25.933","/inventor/toolkit/list",598
"2022-06-03 12:04:26.415","/master/welcome",423
"2022-06-03 12:04:27.034","/master/welcome",563
"2022-06-03 12:04:29.581","/master/welcome",420
"2022-06-03 12:04:30.002","/master/welcome",395
"2022-06-03 12:04:30.617","/master/sign-in",553
"2022-06-03 12:04:31.907","/master/welcome",580
"2022-06-03 12:04:33.169","/inventor/toolkit/list",552
"2022-06-03 12:04:34.576","/inventor/toolkit/show",1095
"2022-06-03 12:04:36.9","/inventor/toolkit/update",1112
"2022-06-03 12:04:37.72","/master/welcome",746
"2022-06-03 12:04:39.14","/master/welcome",760
"2022-06-03 12:04:41.747","/master/welcome",505
"2022-06-03 12:04:42.189","/master/welcome",408
"2022-06-03 12:04:42.816","/master/sign-in",570
"2022-06-03 12:04:44.08","/master/welcome",564
"2022-06-03 12:04:44.892","/inventor/toolkit/list",649
"2022-06-03 12:04:45.796","/inventor/toolkit/show",586
"2022-06-03 12:04:47.192","/inventor/toolkit/update",593
"2022-06-03 12:04:47.649","/master/welcome",412
"2022-06-03 12:04:48.265","/master/welcome",559
"2022-06-03 12:04:50.807","/master/welcome",465
"2022-06-03 12:04:51.218","/master/welcome",389
"2022-06-03 12:04:51.842","/master/sign-in",567
"2022-06-03 12:04:53.146","/master/welcome",579
"2022-06-03 12:04:53.887","/inventor/toolkit/list",585
"2022-06-03 12:04:55.244","/inventor/toolkit/show",1082
"2022-06-03 12:04:56.676","/inventor/toolkit/update",583
"2022-06-03 12:04:57.098","/master/welcome",373
"2022-06-03 12:04:57.724","/master/welcome",566
"2022-06-03 12:05:00.233","/master/welcome",425
"2022-06-03 12:05:00.685","/master/welcome",423
"2022-06-03 12:05:01.316","/master/sign-in",567
"2022-06-03 12:05:02.653","/master/welcome",619
"2022-06-03 12:05:03.367","/inventor/toolkit/list",566
"2022-06-03 12:05:04.218","/inventor/toolkit/show",565
"2022-06-03 12:05:05.652","/inventor/toolkit/update",572
"2022-06-03 12:05:06.134","/master/welcome",414
"2022-06-03 12:05:06.752","/master/welcome",558
"2022-06-03 12:05:09.245","/master/welcome",410
"2022-06-03 12:05:09.643","/master/welcome",368
"2022-06-03 12:05:10.26","/master/sign-in",552
"2022-06-03 12:05:11.529","/master/welcome",579
"2022-06-03 12:05:12.29","/inventor/toolkit/list",576
"2022-06-03 12:05:13.805","/inventor/toolkit/show",562
"2022-06-03 12:05:15.645","/inventor/toolkit/update",1093
"2022-06-03 12:05:16.146","/master/welcome",452
"2022-06-03 12:05:16.787","/master/welcome",581
"2022-06-03 12:05:19.307","/master/welcome",445
"2022-06-03 12:05:19.779","/master/welcome",438
"2022-06-03 12:05:20.405","/master/sign-in",564
"2022-06-03 12:05:21.693","/master/welcome",579
"2022-06-03 12:05:22.404","/inventor/toolkit/list",556
"2022-06-03 12:05:23.839","/inventor/toolkit/show",597
"2022-06-03 12:05:25.752","/inventor/toolkit/update",583
"2022-06-03 12:05:26.365","/master/welcome",561
"2022-06-03 12:05:26.986","/master/welcome",561
"2022-06-03 12:05:34.572","/master/welcome",413
"2022-06-03 12:05:35.046","/master/welcome",441
"2022-06-03 12:05:35.675","/master/sign-in",567
"2022-06-03 12:05:37.007","/master/welcome",585
"2022-06-03 12:05:38.352","/authenticated/announcement/list",597
"2022-06-03 12:05:40.379","/authenticated/announcement/show",584
"2022-06-03 12:05:41.134","/master/welcome",475
"2022-06-03 12:05:41.756","/master/welcome",558
"2022-06-03 12:05:44.372","/master/welcome",521
"2022-06-03 12:05:44.777","/master/welcome",366
"2022-06-03 12:05:45.4","/master/sign-in",563
"2022-06-03 12:05:46.642","/master/welcome",553
"2022-06-03 12:05:47.903","/authenticated/announcement/list",575
"2022-06-03 12:05:49.379","/authenticated/announcement/show",571
"2022-06-03 12:05:50.085","/master/welcome",422
"2022-06-03 12:05:50.712","/master/welcome",565
"2022-06-03 12:05:53.318","/master/welcome",521
"2022-06-03 12:05:53.821","/authenticated/announcement/list",474
"2022-06-03 12:05:54.382","/master/welcome",511
"2022-06-03 12:05:54.883","/authenticated/announcement/list",471
"2022-06-03 12:06:00.254","/master/welcome",457
"2022-06-03 12:06:00.742","/master/welcome",458
"2022-06-03 12:06:01.352","/anonymous/user-account/create",551
"2022-06-03 12:06:04.152","/master/welcome",566
