timestamp,simple-path,time
"2022-06-01 22:41:16.424","/master/welcome",8669
"2022-06-01 22:41:17.457","/master/welcome",921
"2022-06-01 22:41:21.315","/master/sign-in",3795
"2022-06-01 22:41:24.195","/master/welcome",819
"2022-06-01 22:41:26.733","/inventor/chimpum/list",1781
"2022-06-01 22:41:27.935","/master/welcome",629
"2022-06-01 22:41:28.591","/master/welcome",598
"2022-06-01 22:41:31.588","/master/welcome",741
"2022-06-01 22:41:32.147","/master/welcome",526
"2022-06-01 22:41:33.478","/master/sign-in",730
"2022-06-01 22:41:36.343","/master/welcome",635
"2022-06-01 22:41:37.294","/inventor/chimpum/list",576
"2022-06-01 22:41:39.147","/master/welcome",636
"2022-06-01 22:41:39.702","/master/welcome",513
"2022-06-01 22:41:40.337","/master/sign-in",573
"2022-06-01 22:41:42.813","/master/welcome",677
"2022-06-01 22:41:43.875","/inventor/chimpum/list",946
"2022-06-01 22:41:44.469","/master/welcome",547
"2022-06-01 22:41:45.708","/master/welcome",635
"2022-06-01 22:41:54.577","/master/welcome",814
"2022-06-01 22:41:55.237","/master/welcome",612
"2022-06-01 22:41:56.459","/master/sign-in",612
"2022-06-01 22:41:57.921","/master/welcome",660
"2022-06-01 22:41:59.333","/inventor/chimpum/list",682
"2022-06-01 22:42:01.925","/inventor/chimpum/create",1944
"2022-06-01 22:42:05.458","/inventor/chimpum/list",1188
"2022-06-01 22:42:07.052","/inventor/chimpum/list",871
"2022-06-01 22:42:09.565","/inventor/chimpum/show",739
"2022-06-01 22:42:11.453","/any/artifact/list-published",1166
"2022-06-01 22:42:14.297","/master/welcome",708
"2022-06-01 22:42:14.948","/master/welcome",577
"2022-06-01 22:42:17.634","/master/welcome",539
"2022-06-01 22:42:18.262","/master/welcome",564
"2022-06-01 22:42:19.443","/master/sign-in",573
"2022-06-01 22:42:22.263","/master/welcome",695
"2022-06-01 22:42:23.681","/inventor/chimpum/list",686
"2022-06-01 22:42:24.984","/inventor/chimpum/create",650
"2022-06-01 22:42:28.172","/inventor/chimpum/create",1109
"2022-06-01 22:42:28.898","/master/welcome",664
"2022-06-01 22:42:29.584","/master/welcome",606
"2022-06-01 22:42:32.301","/master/welcome",516
"2022-06-01 22:42:32.826","/master/welcome",483
"2022-06-01 22:42:33.453","/master/sign-in",566
"2022-06-01 22:42:34.868","/master/welcome",650
"2022-06-01 22:42:35.796","/inventor/chimpum/list",591
"2022-06-01 22:42:36.504","/inventor/chimpum/create",590
"2022-06-01 22:42:38.881","/inventor/chimpum/create",584
"2022-06-01 22:42:39.445","/master/welcome",514
"2022-06-01 22:42:40.094","/master/welcome",578
