timestamp,simple-path,time
"2022-05-31 19:48:25.94","/master/welcome",7456
"2022-05-31 19:48:26.704","/master/welcome",685
"2022-05-31 19:48:29.967","/master/sign-in",3202
"2022-05-31 19:48:31.8","/master/welcome",582
"2022-05-31 19:48:33.587","/inventor/chimpum/list",1617
"2022-05-31 19:48:36.631","/inventor/chimpum/show",1699
"2022-05-31 19:48:37.708","/master/welcome",524
"2022-05-31 19:48:38.392","/master/welcome",592
"2022-05-31 19:48:41.191","/master/welcome",671
"2022-05-31 19:48:41.665","/master/welcome",433
"2022-05-31 19:48:42.288","/master/sign-in",563
"2022-05-31 19:48:43.573","/master/welcome",571
"2022-05-31 19:48:44.395","/inventor/chimpum/list",577
"2022-05-31 19:48:46.237","/inventor/chimpum/show",572
"2022-05-31 19:48:47.339","/master/welcome",546
"2022-05-31 19:48:47.967","/master/welcome",564
"2022-05-31 19:48:50.612","/master/welcome",540
"2022-05-31 19:48:51.153","/master/welcome",500
"2022-05-31 19:48:51.774","/master/sign-in",563
"2022-05-31 19:48:53.034","/master/welcome",571
"2022-05-31 19:48:53.909","/inventor/chimpum/list",811
"2022-05-31 19:48:54.389","/master/welcome",428
"2022-05-31 19:48:55.018","/master/welcome",568
"2022-05-31 19:48:57.537","/master/welcome",436
"2022-05-31 19:48:58.02","/master/welcome",451
"2022-05-31 19:48:58.65","/master/sign-in",564
"2022-05-31 19:48:59.924","/master/welcome",587
"2022-05-31 19:49:00.465","/inventor/chimpum/list",472
"2022-05-31 19:49:00.907","/master/welcome",388
"2022-05-31 19:49:01.533","/master/welcome",564
