timestamp,simple-path,time
"2022-05-31 19:41:44.608","/master/welcome",8256
"2022-05-31 19:41:45.41","/master/welcome",721
"2022-05-31 19:41:48.823","/master/sign-in",3354
"2022-05-31 19:41:51.01","/master/welcome",579
"2022-05-31 19:41:52.796","/inventor/chimpum/list",1618
"2022-05-31 19:41:54.54","/master/welcome",555
"2022-05-31 19:41:55.149","/master/welcome",571
"2022-05-31 19:41:56.337","/master/sign-in",597
"2022-05-31 19:41:57.641","/master/welcome",600
"2022-05-31 19:41:58.78","/inventor/chimpum/list",1080
"2022-05-31 19:41:59.402","/master/welcome",552
"2022-05-31 19:42:00.046","/master/welcome",576
"2022-05-31 19:42:02.652","/master/welcome",520
"2022-05-31 19:42:03.283","/master/welcome",589
"2022-05-31 19:42:03.908","/master/sign-in",565
"2022-05-31 19:42:05.194","/master/welcome",578
"2022-05-31 19:42:05.757","/inventor/chimpum/list",482
"2022-05-31 19:42:06.224","/master/welcome",409
"2022-05-31 19:42:06.881","/master/welcome",582
