timestamp,simple-path,time
"2022-05-29 13:50:03.274","/inventor/artifact/show",579
"2022-05-29 13:50:04.174","/master/welcome",420
"2022-05-29 13:50:04.801","/master/welcome",564
"2022-05-29 13:50:07.364","/master/welcome",460
"2022-05-29 13:50:07.898","/master/welcome",496
"2022-05-29 13:50:08.524","/master/sign-in",563
"2022-05-29 13:50:09.798","/master/welcome",577
"2022-05-29 13:50:10.584","/inventor/artifact/list-mine",630
"2022-05-29 13:50:11.695","/inventor/artifact/show",606
"2022-05-29 13:50:13.076","/inventor/artifact/update",581
"2022-05-29 13:50:13.662","/master/welcome",533
"2022-05-29 13:50:14.303","/master/welcome",575
"2022-05-29 13:50:16.967","/master/welcome",563
"2022-05-29 13:50:17.424","/master/welcome",408
"2022-05-29 13:50:18.044","/master/sign-in",574
"2022-05-29 13:50:19.307","/master/welcome",577
"2022-05-29 13:50:20.047","/inventor/artifact/list-mine",569
"2022-05-29 13:50:21.76","/inventor/artifact/show",597
"2022-05-29 13:50:23.731","/inventor/artifact/update",604
"2022-05-29 13:50:24.274","/master/welcome",480
"2022-05-29 13:50:24.897","/master/welcome",561
"2022-05-29 13:50:27.457","/master/welcome",469
"2022-05-29 13:50:27.886","/master/welcome",398
"2022-05-29 13:50:28.515","/master/sign-in",562
"2022-05-29 13:50:29.851","/master/welcome",579
"2022-05-29 13:50:30.597","/inventor/artifact/list-mine",577
"2022-05-29 13:50:32.238","/inventor/artifact/show",594
"2022-05-29 13:50:33.786","/inventor/artifact/update",597
"2022-05-29 13:50:39.403","/master/welcome",5572
"2022-05-29 13:50:40.057","/master/welcome",579
"2022-05-29 13:50:42.722","/master/welcome",569
"2022-05-29 13:50:43.239","/master/welcome",477
"2022-05-29 13:50:44.404","/master/sign-in",573
"2022-05-29 13:50:45.695","/master/welcome",569
"2022-05-29 13:50:46.426","/inventor/artifact/list-mine",573
"2022-05-29 13:50:47.523","/inventor/artifact/show",584
"2022-05-29 13:50:49.085","/inventor/artifact/update",584
"2022-05-29 13:50:49.528","/master/welcome",393
"2022-05-29 13:50:50.144","/master/welcome",557
"2022-05-29 13:50:52.692","/master/welcome",466
"2022-05-29 13:50:53.239","/master/welcome",513
"2022-05-29 13:50:53.888","/master/sign-in",580
"2022-05-29 13:50:55.163","/master/welcome",568
"2022-05-29 13:50:55.886","/inventor/artifact/list-mine",556
"2022-05-29 13:50:57.654","/inventor/artifact/show",557
"2022-05-29 13:50:59.742","/inventor/artifact/update",600
"2022-05-29 13:51:00.264","/master/welcome",470
"2022-05-29 13:51:00.872","/master/welcome",551
"2022-05-29 13:51:08.279","/master/welcome",494
"2022-05-29 13:51:08.71","/master/welcome",393
"2022-05-29 13:51:09.332","/master/sign-in",565
"2022-05-29 13:51:10.627","/master/welcome",582
"2022-05-29 13:51:11.886","/inventor/artifact/list-mine",585
"2022-05-29 13:51:12.974","/inventor/artifact/show",586
"2022-05-29 13:51:14.647","/inventor/artifact/list-mine",568
"2022-05-29 13:51:17.202","/master/welcome",486
"2022-05-29 13:51:17.835","/master/welcome",567
"2022-05-29 13:51:20.473","/master/welcome",543
"2022-05-29 13:51:20.898","/master/welcome",389
"2022-05-29 13:51:21.527","/master/sign-in",567
"2022-05-29 13:51:22.822","/master/welcome",581
"2022-05-29 13:51:24.067","/inventor/artifact/list-mine",556
"2022-05-29 13:51:25.133","/inventor/artifact/show",569
"2022-05-29 13:51:26.095","/inventor/artifact/publish",577
"2022-05-29 13:51:26.716","/master/welcome",574
"2022-05-29 13:51:27.344","/master/welcome",564
"2022-05-29 13:51:29.884","/master/welcome",445
"2022-05-29 13:51:30.302","/master/welcome",390
"2022-05-29 13:51:30.928","/master/sign-in",561
"2022-05-29 13:51:32.225","/master/welcome",599
"2022-05-29 13:51:32.964","/inventor/artifact/list-mine",580
"2022-05-29 13:51:34.02","/inventor/artifact/show",555
"2022-05-29 13:51:34.906","/inventor/artifact/publish",580
"2022-05-29 13:51:35.542","/master/welcome",567
"2022-05-29 13:51:36.175","/master/welcome",566
"2022-05-29 13:51:43.315","/master/welcome",390
"2022-05-29 13:51:43.738","/master/welcome",389
"2022-05-29 13:51:44.37","/master/sign-in",568
"2022-05-29 13:51:45.689","/master/welcome",578
"2022-05-29 13:51:46.399","/inventor/artifact/list-mine",554
"2022-05-29 13:51:48.447","/inventor/artifact/show",577
"2022-05-29 13:51:49.362","/master/welcome",492
"2022-05-29 13:51:49.972","/master/welcome",556
"2022-05-29 13:51:56.956","/master/welcome",442
"2022-05-29 13:51:57.36","/master/welcome",376
"2022-05-29 13:51:57.975","/master/sign-in",553
"2022-05-29 13:51:59.271","/master/welcome",579
"2022-05-29 13:52:00.067","/inventor/artifact/list-mine",555
"2022-05-29 13:52:00.704","/inventor/artifact/create",563
"2022-05-29 13:52:03.293","/inventor/artifact/list-mine",569
"2022-05-29 13:52:03.993","/inventor/artifact/list-mine",556
"2022-05-29 13:52:05.762","/inventor/artifact/show",608
"2022-05-29 13:52:06.658","/master/welcome",399
"2022-05-29 13:52:07.274","/master/welcome",558
"2022-05-29 13:52:09.779","/master/welcome",421
"2022-05-29 13:52:10.211","/master/welcome",394
"2022-05-29 13:52:10.825","/master/sign-in",555
"2022-05-29 13:52:12.106","/master/welcome",580
"2022-05-29 13:52:12.832","/inventor/artifact/list-mine",571
"2022-05-29 13:52:13.449","/inventor/artifact/create",557
"2022-05-29 13:52:14.766","/inventor/artifact/create",584
"2022-05-29 13:52:15.354","/master/welcome",541
"2022-05-29 13:52:15.984","/master/welcome",566
"2022-05-29 13:52:18.623","/master/welcome",542
"2022-05-29 13:52:19.113","/master/welcome",454
"2022-05-29 13:52:19.734","/master/sign-in",563
"2022-05-29 13:52:20.991","/master/welcome",569
"2022-05-29 13:52:21.719","/inventor/artifact/list-mine",557
"2022-05-29 13:52:22.356","/inventor/artifact/create",570
"2022-05-29 13:52:23.898","/inventor/artifact/create",600
"2022-05-29 13:52:24.454","/master/welcome",505
"2022-05-29 13:52:25.084","/master/welcome",565
"2022-05-29 13:52:27.605","/master/welcome",429
"2022-05-29 13:52:28.013","/master/welcome",386
"2022-05-29 13:52:28.639","/master/sign-in",569
"2022-05-29 13:52:29.905","/master/welcome",580
"2022-05-29 13:52:30.688","/inventor/artifact/list-mine",599
"2022-05-29 13:52:31.32","/inventor/artifact/create",567
"2022-05-29 13:52:32.793","/inventor/artifact/create",575
"2022-05-29 13:52:33.522","/master/welcome",619
"2022-05-29 13:52:34.148","/master/welcome",567
"2022-05-29 13:52:36.914","/master/welcome",602
"2022-05-29 13:52:37.341","/master/welcome",385
"2022-05-29 13:52:37.976","/master/sign-in",565
"2022-05-29 13:52:39.258","/master/welcome",571
"2022-05-29 13:52:39.972","/inventor/artifact/list-mine",559
"2022-05-29 13:52:40.59","/inventor/artifact/create",558
"2022-05-29 13:52:42.684","/inventor/artifact/create",589
"2022-05-29 13:52:43.12","/master/welcome",386
"2022-05-29 13:52:43.745","/master/welcome",563
"2022-05-29 13:52:46.248","/master/welcome",409
"2022-05-29 13:52:46.649","/master/welcome",373
"2022-05-29 13:52:47.267","/master/sign-in",553
"2022-05-29 13:52:48.567","/master/welcome",578
"2022-05-29 13:52:49.292","/inventor/artifact/list-mine",573
"2022-05-29 13:52:49.948","/inventor/artifact/create",584
"2022-05-29 13:52:51.989","/inventor/artifact/create",597
"2022-05-29 13:52:52.425","/master/welcome",386
"2022-05-29 13:52:53.059","/master/welcome",567
"2022-05-29 13:52:55.552","/master/welcome",397
"2022-05-29 13:52:58.052","/inventor/artifact/create",438
"2022-05-29 13:52:58.483","/master/welcome",378
"2022-05-29 13:52:59.112","/master/sign-in",567
"2022-05-29 13:53:00.985","/master/welcome",586
"2022-05-29 13:53:01.529","/inventor/artifact/create",479
"2022-05-29 13:53:02.004","/master/welcome",431
"2022-05-29 13:53:02.636","/master/welcome",564
"2022-05-29 13:53:05.188","/master/welcome",469
"2022-05-29 13:53:05.838","/master/sign-in",589
"2022-05-29 13:53:07.656","/master/welcome",575
"2022-05-29 13:53:08.351","/inventor/artifact/create",638
"2022-05-29 13:53:08.95","/master/welcome",536
"2022-05-29 13:53:10.172","/master/welcome",611
"2022-05-29 13:53:23.877","/master/welcome",482
"2022-05-29 13:53:24.31","/master/welcome",399
"2022-05-29 13:53:25.462","/anonymous/user-account/create",1086
"2022-05-29 13:53:28.861","/master/welcome",1095
"2022-05-29 13:53:31.335","/master/welcome",389
"2022-05-29 13:53:31.977","/master/sign-in",575
"2022-05-29 13:53:33.248","/master/welcome",577
"2022-05-29 13:53:34.489","/authenticated/patron/create",1085
"2022-05-29 13:53:36.66","/master/welcome",571
"2022-05-29 13:53:37.183","/patron/patronage/list",443
"2022-05-29 13:53:39.693","/master/welcome",405
"2022-05-29 13:53:40.324","/master/welcome",567
"2022-05-29 13:53:42.833","/master/welcome",409
"2022-05-29 13:53:43.269","/master/welcome",394
"2022-05-29 13:53:44.424","/anonymous/user-account/create",573
"2022-05-29 13:53:46.776","/master/welcome",585
"2022-05-29 13:53:49.215","/master/welcome",368
"2022-05-29 13:53:49.844","/master/sign-in",561
"2022-05-29 13:53:51.159","/master/welcome",581
"2022-05-29 13:53:51.879","/authenticated/patron/create",567
"2022-05-29 13:53:53.522","/master/welcome",596
"2022-05-29 13:53:54.012","/patron/patronage/list",406
"2022-05-29 13:53:56.486","/master/welcome",377
"2022-05-29 13:53:57.111","/master/welcome",565
"2022-05-29 13:53:59.644","/master/welcome",434
"2022-05-29 13:54:02.231","/master/welcome",525
"2022-05-29 13:54:02.848","/master/sign-in",554
"2022-05-29 13:54:04.102","/master/welcome",568
"2022-05-29 13:54:04.62","/authenticated/patron/create",455
"2022-05-29 13:54:09.928","/master/welcome",411
"2022-05-29 13:54:10.37","/master/welcome",401
"2022-05-29 13:54:10.991","/master/sign-in",556
"2022-05-29 13:54:12.309","/master/welcome",583
"2022-05-29 13:54:13.549","/inventor/toolkit/list",564
"2022-05-29 13:54:14.926","/inventor/toolkit/show",1098
"2022-05-29 13:54:16.587","/inventor/toolkit/list",575
"2022-05-29 13:54:19.118","/master/welcome",447
"2022-05-29 13:54:19.528","/master/welcome",379
"2022-05-29 13:54:20.132","/master/sign-in",552
"2022-05-29 13:54:21.411","/master/welcome",564
"2022-05-29 13:54:22.123","/inventor/toolkit/list",555
"2022-05-29 13:54:29.648","/master/welcome",448
"2022-05-29 13:54:30.064","/master/welcome",382
"2022-05-29 13:54:30.669","/master/sign-in",551
"2022-05-29 13:54:31.932","/master/welcome",578
"2022-05-29 13:54:32.666","/inventor/toolkit/list",579
"2022-05-29 13:54:35.231","/master/welcome",438
"2022-05-29 13:54:35.775","/master/welcome",526
"2022-05-29 13:54:36.403","/master/sign-in",565
"2022-05-29 13:54:37.668","/master/welcome",580
"2022-05-29 13:54:38.461","/inventor/toolkit/list",605
"2022-05-29 13:54:41.015","/master/welcome",441
"2022-05-29 13:54:41.486","/master/welcome",430
"2022-05-29 13:54:42.114","/master/sign-in",571
"2022-05-29 13:54:43.412","/master/welcome",581
"2022-05-29 13:54:44.118","/inventor/toolkit/list",551
"2022-05-29 13:54:46.675","/master/welcome",471
"2022-05-29 13:54:47.104","/master/welcome",395
"2022-05-29 13:54:47.74","/master/sign-in",556
"2022-05-29 13:54:49.063","/master/welcome",580
"2022-05-29 13:54:49.784","/inventor/toolkit/list",566
"2022-05-29 13:54:52.318","/master/welcome",441
"2022-05-29 13:54:52.728","/master/welcome",383
"2022-05-29 13:54:53.346","/master/sign-in",565
"2022-05-29 13:54:54.656","/master/welcome",570
"2022-05-29 13:54:55.361","/inventor/toolkit/list",550
"2022-05-29 13:54:57.886","/master/welcome",417
"2022-05-29 13:54:58.318","/master/welcome",394
"2022-05-29 13:54:58.935","/master/sign-in",559
"2022-05-29 13:55:00.224","/master/welcome",566
"2022-05-29 13:55:00.948","/inventor/toolkit/list",567
"2022-05-29 13:55:03.48","/master/welcome",450
"2022-05-29 13:55:03.9","/master/welcome",380
"2022-05-29 13:55:04.519","/master/sign-in",569
"2022-05-29 13:55:05.775","/master/welcome",562
"2022-05-29 13:55:06.514","/inventor/toolkit/list",567
"2022-05-29 13:55:09.108","/master/welcome",520
"2022-05-29 13:55:09.551","/master/welcome",411
"2022-05-29 13:55:10.175","/master/sign-in",566
"2022-05-29 13:55:11.47","/master/welcome",569
"2022-05-29 13:55:12.242","/inventor/toolkit/list",609
"2022-05-29 13:55:14.782","/master/welcome",457
"2022-05-29 13:55:15.401","/master/welcome",579
"2022-05-29 13:55:16.022","/master/sign-in",565
"2022-05-29 13:55:17.31","/master/welcome",570
"2022-05-29 13:55:18.071","/inventor/toolkit/list",588
"2022-05-29 13:55:20.792","/master/welcome",560
"2022-05-29 13:55:21.601","/master/welcome",769
"2022-05-29 13:55:22.233","/master/sign-in",573
"2022-05-29 13:55:23.569","/master/welcome",583
"2022-05-29 13:55:24.327","/inventor/toolkit/list",583
"2022-05-29 13:55:26.922","/master/welcome",501
"2022-05-29 13:55:27.6","/master/welcome",640
"2022-05-29 13:55:28.222","/master/sign-in",570
"2022-05-29 13:55:29.513","/master/welcome",566
"2022-05-29 13:55:30.856","/inventor/toolkit/list",628
"2022-05-29 13:55:33.578","/master/welcome",625
"2022-05-29 13:55:34.02","/master/welcome",411
"2022-05-29 13:55:34.644","/master/sign-in",570
"2022-05-29 13:55:35.936","/master/welcome",581
"2022-05-29 13:55:36.692","/inventor/toolkit/list",594
"2022-05-29 13:55:39.369","/master/welcome",582
"2022-05-29 13:55:39.826","/master/welcome",419
"2022-05-29 13:55:40.445","/master/sign-in",559
"2022-05-29 13:55:41.74","/master/welcome",582
"2022-05-29 13:55:42.499","/inventor/toolkit/list",563
"2022-05-29 13:55:50.792","/master/welcome",460
"2022-05-29 13:55:51.227","/master/welcome",396
"2022-05-29 13:55:51.864","/master/sign-in",566
"2022-05-29 13:55:53.143","/master/welcome",560
"2022-05-29 13:55:53.849","/inventor/toolkit/list",550
"2022-05-29 13:55:55.124","/inventor/toolkit/show",552
"2022-05-29 13:55:55.866","/master/welcome",405
"2022-05-29 13:55:56.491","/master/welcome",567
"2022-05-29 13:55:59.123","/master/welcome",514
"2022-05-29 13:55:59.561","/master/welcome",396
"2022-05-29 13:56:00.188","/master/sign-in",566
"2022-05-29 13:56:01.476","/master/welcome",569
"2022-05-29 13:56:02.188","/inventor/toolkit/list",555
"2022-05-29 13:56:04.067","/inventor/toolkit/show",595
"2022-05-29 13:56:04.789","/master/welcome",385
"2022-05-29 13:56:05.423","/master/welcome",566
"2022-05-29 13:56:07.952","/master/welcome",438
"2022-05-29 13:56:08.355","/master/welcome",371
"2022-05-29 13:56:08.988","/master/sign-in",566
"2022-05-29 13:56:10.25","/master/welcome",568
"2022-05-29 13:56:10.737","/inventor/patronage/list",426
"2022-05-29 13:56:11.177","/master/welcome",396
"2022-05-29 13:56:11.804","/master/welcome",566
"2022-05-29 13:56:14.311","/master/welcome",415
"2022-05-29 13:56:14.759","/master/welcome",425
"2022-05-29 13:56:15.377","/master/sign-in",555
"2022-05-29 13:56:16.646","/master/welcome",577
"2022-05-29 13:56:17.119","/inventor/patronage/list",410
"2022-05-29 13:56:17.54","/master/welcome",371
"2022-05-29 13:56:18.168","/master/welcome",565
"2022-05-29 13:56:25.225","/master/welcome",459
"2022-05-29 13:56:25.649","/master/welcome",395
"2022-05-29 13:56:26.261","/master/sign-in",553
"2022-05-29 13:56:27.532","/master/welcome",570
"2022-05-29 13:56:28.264","/inventor/toolkit/list",571
"2022-05-29 13:56:29.984","/inventor/toolkit/show",1448
"2022-05-29 13:56:32.38","/inventor/toolkit/list",568
"2022-05-29 13:56:32.809","/master/welcome",390
"2022-05-29 13:56:33.439","/master/welcome",567
"2022-05-29 13:56:36.002","/master/welcome",440
"2022-05-29 13:56:36.438","/master/welcome",402
"2022-05-29 13:56:37.074","/master/sign-in",566
"2022-05-29 13:56:38.367","/master/welcome",581
"2022-05-29 13:56:39.079","/inventor/toolkit/list",558
"2022-05-29 13:56:39.934","/inventor/toolkit/show",581
"2022-05-29 13:56:41.44","/inventor/toolkit/update",570
"2022-05-29 13:56:41.987","/master/welcome",497
"2022-05-29 13:56:42.621","/master/welcome",566
"2022-05-29 13:56:45.126","/master/welcome",416
"2022-05-29 13:56:45.618","/master/welcome",458
"2022-05-29 13:56:46.245","/master/sign-in",563
"2022-05-29 13:56:47.531","/master/welcome",582
"2022-05-29 13:56:48.24","/inventor/toolkit/list",553
"2022-05-29 13:56:49.136","/inventor/toolkit/show",584
"2022-05-29 13:56:50.542","/inventor/toolkit/update",580
"2022-05-29 13:56:51.02","/master/welcome",427
"2022-05-29 13:56:51.655","/master/welcome",566
"2022-05-29 13:56:54.27","/master/welcome",507
"2022-05-29 13:56:54.77","/master/welcome",461
"2022-05-29 13:56:55.396","/master/sign-in",557
"2022-05-29 13:56:56.668","/master/welcome",569
"2022-05-29 13:56:57.37","/inventor/toolkit/list",553
"2022-05-29 13:56:58.233","/inventor/toolkit/show",570
"2022-05-29 13:56:59.721","/inventor/toolkit/update",591
"2022-05-29 13:57:00.209","/master/welcome",449
"2022-05-29 13:57:00.833","/master/welcome",564
"2022-05-29 13:57:03.347","/master/welcome",427
"2022-05-29 13:57:03.755","/master/welcome",375
"2022-05-29 13:57:04.375","/master/sign-in",556
"2022-05-29 13:57:05.685","/master/welcome",586
"2022-05-29 13:57:06.466","/inventor/toolkit/list",579
"2022-05-29 13:57:08.035","/inventor/toolkit/show",1086
"2022-05-29 13:57:09.469","/inventor/toolkit/update",582
"2022-05-29 13:57:09.958","/master/welcome",436
"2022-05-29 13:57:10.582","/master/welcome",572
"2022-05-29 13:57:13.089","/master/welcome",417
"2022-05-29 13:57:13.617","/master/welcome",493
"2022-05-29 13:57:14.233","/master/sign-in",552
"2022-05-29 13:57:15.513","/master/welcome",580
"2022-05-29 13:57:16.275","/inventor/toolkit/list",605
"2022-05-29 13:57:17.129","/inventor/toolkit/show",574
"2022-05-29 13:57:18.521","/inventor/toolkit/update",575
"2022-05-29 13:57:18.968","/master/welcome",398
"2022-05-29 13:57:19.578","/master/welcome",556
"2022-05-29 13:57:22.111","/master/welcome",432
"2022-05-29 13:57:22.625","/master/welcome",490
"2022-05-29 13:57:23.255","/master/sign-in",564
"2022-05-29 13:57:24.514","/master/welcome",570
"2022-05-29 13:57:25.229","/inventor/toolkit/list",560
"2022-05-29 13:57:26.631","/inventor/toolkit/show",579
"2022-05-29 13:57:28.02","/inventor/toolkit/update",575
"2022-05-29 13:57:28.55","/master/welcome",477
"2022-05-29 13:57:29.16","/master/welcome",554
"2022-05-29 13:57:36.619","/master/welcome",369
"2022-05-29 13:57:37.088","/master/welcome",426
"2022-05-29 13:57:37.712","/master/sign-in",569
"2022-05-29 13:57:39.021","/master/welcome",570
"2022-05-29 13:57:39.76","/authenticated/announcement/list",576
"2022-05-29 13:57:41.233","/authenticated/announcement/show",561
"2022-05-29 13:57:41.969","/master/welcome",464
"2022-05-29 13:57:42.596","/master/welcome",559
"2022-05-29 13:57:45.098","/master/welcome",412
"2022-05-29 13:57:45.517","/master/welcome",381
"2022-05-29 13:57:46.135","/master/sign-in",556
"2022-05-29 13:57:47.403","/master/welcome",569
"2022-05-29 13:57:48.13","/authenticated/announcement/list",572
"2022-05-29 13:57:49.608","/authenticated/announcement/show",556
"2022-05-29 13:57:50.331","/master/welcome",429
"2022-05-29 13:57:50.957","/master/welcome",564
"2022-05-29 13:57:53.501","/master/welcome",456
"2022-05-29 13:57:53.953","/authenticated/announcement/list",418
"2022-05-29 13:57:54.447","/master/welcome",427
"2022-05-29 13:57:54.911","/authenticated/announcement/list",430
"2022-05-29 13:57:59.798","/master/welcome",454
"2022-05-29 13:58:00.207","/master/welcome",372
"2022-05-29 13:58:00.833","/anonymous/user-account/create",564
"2022-05-29 13:58:03.712","/master/welcome",569
"2022-05-29 13:58:06.157","/master/welcome",365
"2022-05-29 13:58:06.769","/master/sign-in",553
"2022-05-29 13:58:08.057","/master/welcome",579
"2022-05-29 13:58:09.295","/authenticated/inventor/create",1085
"2022-05-29 13:58:11.42","/master/welcome",565
"2022-05-29 13:58:11.948","/inventor/toolkit/list",475
"2022-05-29 13:58:14.508","/master/welcome",459
"2022-05-29 13:58:15.134","/master/welcome",567
"2022-05-29 13:58:17.667","/master/welcome",449
"2022-05-29 13:58:18.074","/master/welcome",392
"2022-05-29 13:58:18.701","/anonymous/user-account/create",571
"2022-05-29 13:58:21.388","/master/welcome",598
"2022-05-29 13:58:23.964","/master/welcome",377
"2022-05-29 13:58:24.582","/master/sign-in",564
"2022-05-29 13:58:25.866","/master/welcome",581
"2022-05-29 13:58:26.602","/authenticated/inventor/create",568
"2022-05-29 13:58:28.744","/master/welcome",569
"2022-05-29 13:58:29.27","/inventor/toolkit/list",476
"2022-05-29 13:58:31.768","/master/welcome",389
"2022-05-29 13:58:32.388","/master/welcome",556
"2022-05-29 13:58:34.903","/master/welcome",416
"2022-05-29 13:58:37.329","/master/welcome",368
"2022-05-29 13:58:37.958","/master/sign-in",558
"2022-05-29 13:58:39.266","/master/welcome",586
"2022-05-29 13:58:39.785","/authenticated/inventor/create",456
"2022-05-29 13:58:44.725","/master/welcome",489
"2022-05-29 13:58:45.151","/master/welcome",392
"2022-05-29 13:58:45.792","/anonymous/user-account/create",565
"2022-05-29 13:58:48.653","/master/welcome",589
"2022-05-29 13:58:51.121","/master/welcome",387
"2022-05-29 13:58:51.735","/master/sign-in",554
"2022-05-29 13:58:53.004","/master/welcome",566
"2022-05-29 13:58:53.492","/master/welcome",417
"2022-05-29 13:58:54.109","/master/welcome",554
"2022-05-29 13:58:56.735","/master/welcome",517
"2022-05-29 13:58:57.171","/master/welcome",407
"2022-05-29 13:58:57.787","/anonymous/user-account/create",553
"2022-05-29 13:59:00.703","/master/welcome",1098
"2022-05-29 13:59:03.195","/master/welcome",416
"2022-05-29 13:59:03.813","/master/sign-in",553
"2022-05-29 13:59:05.094","/master/welcome",569
"2022-05-29 13:59:05.702","/master/welcome",536
"2022-05-29 13:59:06.342","/master/welcome",576
"2022-05-29 13:59:08.901","/master/welcome",450
"2022-05-29 13:59:09.315","/master/welcome",384
"2022-05-29 13:59:09.941","/anonymous/user-account/create",570
"2022-05-29 13:59:12.815","/master/welcome",583
"2022-05-29 13:59:15.295","/master/welcome",411
