timestamp,simple-path,time
"2022-05-29 20:50:43.71","/master/welcome",7085
"2022-05-29 20:50:44.385","/master/welcome",619
"2022-05-29 20:50:47.297","/master/sign-in",2809
"2022-05-29 20:50:48.629","/master/welcome",587
"2022-05-29 20:50:51.481","/inventor/chimpum/list",2161
"2022-05-29 20:50:53.882","/inventor/chimpum/show",1613
"2022-05-29 20:50:54.732","/master/welcome",452
"2022-05-29 20:50:55.217","/master/welcome",451
"2022-05-29 20:50:55.834","/master/sign-in",557
"2022-05-29 20:50:57.132","/master/welcome",567
"2022-05-29 20:50:57.873","/inventor/chimpum/list",581
"2022-05-29 20:50:58.762","/inventor/chimpum/show",593
"2022-05-29 20:50:59.387","/master/welcome",483
"2022-05-29 20:50:59.869","/master/welcome",448
"2022-05-29 20:51:00.53","/master/sign-in",576
"2022-05-29 20:51:02.378","/master/welcome",579
"2022-05-29 20:51:03.213","/inventor/chimpum/list",575
"2022-05-29 20:51:04.57","/inventor/chimpum/show",575
"2022-05-29 20:51:05.124","/master/welcome",411
"2022-05-29 20:51:05.617","/master/welcome",444
"2022-05-29 20:51:06.245","/master/sign-in",567
"2022-05-29 20:51:07.541","/master/welcome",580
"2022-05-29 20:51:08.322","/inventor/chimpum/list",606
"2022-05-29 20:51:09.68","/inventor/chimpum/show",1107
"2022-05-29 20:51:10.281","/master/welcome",451
"2022-05-29 20:51:10.736","/master/welcome",415
"2022-05-29 20:51:11.369","/master/sign-in",565
"2022-05-29 20:51:12.664","/master/welcome",575
"2022-05-29 20:51:13.381","/inventor/chimpum/list",561
"2022-05-29 20:51:14.842","/inventor/chimpum/show",629
"2022-05-29 20:51:15.578","/master/welcome",580
"2022-05-29 20:51:16.113","/master/welcome",496
"2022-05-29 20:51:16.756","/master/sign-in",580
"2022-05-29 20:51:19.339","/master/welcome",1339
"2022-05-29 20:51:20.045","/inventor/chimpum/list",553
"2022-05-29 20:51:21.395","/inventor/chimpum/show",567
"2022-05-29 20:51:22.001","/master/welcome",463
"2022-05-29 20:51:22.464","/master/welcome",422
"2022-05-29 20:51:23.088","/master/sign-in",564
"2022-05-29 20:51:24.366","/master/welcome",577
"2022-05-29 20:51:25.113","/inventor/chimpum/list",576
"2022-05-29 20:51:25.943","/inventor/chimpum/show",574
"2022-05-29 20:51:26.554","/master/welcome",424
"2022-05-29 20:51:27.046","/master/welcome",458
"2022-05-29 20:51:27.705","/master/sign-in",588
"2022-05-29 20:51:28.972","/master/welcome",578
"2022-05-29 20:51:29.684","/inventor/chimpum/list",557
"2022-05-29 20:51:31.049","/inventor/chimpum/show",586
